,Id,County
1582,7000000US13123000003,Gilmer
1583,7000000US13123000011,Gilmer
1584,7000000US1312500EDGH,Glascock
1585,7000000US1312500GIBS,Glascock
1586,7000000US1312500MILL,Glascock
1587,7000000US1312500MITC,Glascock
1588,7000000US13127004913,Glynn
1589,7000000US13127001943,Glynn
1590,7000000US13127001923,Glynn
1591,7000000US13127003743,Glynn
1592,7000000US13127002713,Glynn
1593,7000000US13127005913,Glynn
1594,7000000US13127003733,Glynn
1595,7000000US13127002923,Glynn
1596,7000000US13127005923,Glynn
1597,7000000US13127002953,Glynn
1598,7000000US13127004923,Glynn
1599,7000000US13127001933,Glynn
1600,7000000US13127003723,Glynn
1601,7000000US13127005943,Glynn
1602,7000000US13127002943,Glynn
1603,7000000US13127002933,Glynn
1604,7000000US13127003713,Glynn
1605,7000000US13127001713,Glynn
1606,7000000US13127004933,Glynn
1607,7000000US13127005933,Glynn
1608,7000000US131290849-A,Gordon
1609,7000000US131290849-B,Gordon
1610,7000000US13129001063,Gordon
1611,7000000US13129001057,Gordon
1612,7000000US13129000874,Gordon
1613,7000000US13129001235,Gordon
1614,7000000US13129001064,Gordon
1615,7000000US13129001055,Gordon
1616,7000000US13129000973,Gordon
1617,7000000US13129000980,Gordon
1618,7000000US13129001056,Gordon
1619,7000000US13129001054,Gordon
1620,7000000US13129000856,Gordon
1621,7000000US13131000C05,Grady
1622,7000000US131310000SH,Grady
1623,7000000US1313100000W,Grady
1624,7000000US13131000C04,Grady
1625,7000000US131310000WL,Grady
1626,7000000US1313100000H,Grady
1627,7000000US1313100000R,Grady
1628,7000000US1313100000D,Grady
1629,7000000US1313100000M,Grady
1630,7000000US1313100000B,Grady
1631,7000000US1313100000L,Grady
1632,7000000US1313100000P,Grady
1633,7000000US1313100000S,Grady
1634,7000000US13133000001,Greene
1635,7000000US13133000008,Greene
1636,7000000US13133000005,Greene
1637,7000000US13133000006,Greene
1638,7000000US13133000004,Greene
1639,7000000US13135000011,Gwinnett
1640,7000000US13135000015,Gwinnett
1641,7000000US13135000099,Gwinnett
1642,7000000US13135000116,Gwinnett
1643,7000000US13135000122,Gwinnett
1644,7000000US13135000002,Gwinnett
1645,7000000US13135000033,Gwinnett
1646,7000000US13135000066,Gwinnett
1647,7000000US13135000057,Gwinnett
1648,7000000US13135000050,Gwinnett
1649,7000000US13135000074,Gwinnett
1650,7000000US13135000058,Gwinnett
1651,7000000US13135000035,Gwinnett
1652,7000000US13135000120,Gwinnett
1653,7000000US13135000038,Gwinnett
1654,7000000US13135000088,Gwinnett
1655,7000000US13135000115,Gwinnett
1656,7000000US13135000019,Gwinnett
1657,7000000US13135000009,Gwinnett
1658,7000000US13135000024,Gwinnett
1659,7000000US13135000096,Gwinnett
1660,7000000US13135000090,Gwinnett
1661,7000000US13135000065,Gwinnett
1662,7000000US13135000047,Gwinnett
1663,7000000US13135000044,Gwinnett
1664,7000000US13135000153,Gwinnett
1665,7000000US13135000111,Gwinnett
1666,7000000US13135000134,Gwinnett
1667,7000000US13135000124,Gwinnett
1668,7000000US13135000070,Gwinnett
1669,7000000US13135000156,Gwinnett
1670,7000000US13135000086,Gwinnett
1671,7000000US13135000147,Gwinnett
1672,7000000US13135000093,Gwinnett
1673,7000000US13135000085,Gwinnett
1674,7000000US13135000133,Gwinnett
1675,7000000US13135000144,Gwinnett
1676,7000000US13135000007,Gwinnett
1677,7000000US13135000056,Gwinnett
1678,7000000US13135000129,Gwinnett
1679,7000000US13135000151,Gwinnett
1680,7000000US13135000155,Gwinnett
1681,7000000US13135000076,Gwinnett
1682,7000000US13135000005,Gwinnett
1683,7000000US13135000072,Gwinnett
1684,7000000US13135000091,Gwinnett
1685,7000000US13135000084,Gwinnett
1686,7000000US13135000029,Gwinnett
1687,7000000US13135000107,Gwinnett
1688,7000000US13135000046,Gwinnett
1689,7000000US13135000137,Gwinnett
1690,7000000US13135000110,Gwinnett
1691,7000000US13135000100,Gwinnett
1692,7000000US13135000069,Gwinnett
1693,7000000US13135000152,Gwinnett
1694,7000000US13135000080,Gwinnett
1695,7000000US13135000145,Gwinnett
1696,7000000US13135000127,Gwinnett
1697,7000000US13135000078,Gwinnett
1698,7000000US13135000149,Gwinnett
1699,7000000US13135000077,Gwinnett
1700,7000000US13135000079,Gwinnett
1701,7000000US13135000016,Gwinnett
1702,7000000US13135000017,Gwinnett
1703,7000000US13135000039,Gwinnett
1704,7000000US13135000013,Gwinnett
1705,7000000US13135000001,Gwinnett
1706,7000000US13135000102,Gwinnett
1707,7000000US13135000092,Gwinnett
1708,7000000US13135000003,Gwinnett
1709,7000000US13135000114,Gwinnett
1710,7000000US13135000138,Gwinnett
1711,7000000US13135000123,Gwinnett
1712,7000000US13135000051,Gwinnett
1713,7000000US13135000095,Gwinnett
1714,7000000US13135000135,Gwinnett
1715,7000000US13135000042,Gwinnett
1716,7000000US13135000097,Gwinnett
1717,7000000US13135000125,Gwinnett
1718,7000000US13135000132,Gwinnett
1719,7000000US13135000117,Gwinnett
1720,7000000US13135000109,Gwinnett
1721,7000000US13135000119,Gwinnett
1722,7000000US13135000059,Gwinnett
1723,7000000US13135000089,Gwinnett
1724,7000000US13135000055,Gwinnett
1725,7000000US13135000104,Gwinnett
1726,7000000US13135000131,Gwinnett
1727,7000000US13135000034,Gwinnett
1728,7000000US13135000049,Gwinnett
1729,7000000US13135000012,Gwinnett
1730,7000000US13135000061,Gwinnett
1731,7000000US13135000048,Gwinnett
1732,7000000US13135000006,Gwinnett
1733,7000000US13135000023,Gwinnett
1734,7000000US13135000071,Gwinnett
1735,7000000US13135000112,Gwinnett
1736,7000000US13135000014,Gwinnett
1737,7000000US13135000118,Gwinnett
1738,7000000US13135000052,Gwinnett
1739,7000000US13135000136,Gwinnett
1740,7000000US13135000018,Gwinnett
1741,7000000US13135000032,Gwinnett
1742,7000000US13135000054,Gwinnett
1743,7000000US13135000121,Gwinnett
1744,7000000US13135000140,Gwinnett
1745,7000000US13135000068,Gwinnett
1746,7000000US13135000008,Gwinnett
1747,7000000US13135000067,Gwinnett
1748,7000000US13135000041,Gwinnett
1749,7000000US13135000073,Gwinnett
1750,7000000US13135000022,Gwinnett
1751,7000000US13135000062,Gwinnett
1752,7000000US13135000126,Gwinnett
1753,7000000US13135000128,Gwinnett
1754,7000000US13135000094,Gwinnett
1755,7000000US13135000040,Gwinnett
1756,7000000US13135000082,Gwinnett
1757,7000000US13135000027,Gwinnett
1758,7000000US13135000154,Gwinnett
1759,7000000US13135000060,Gwinnett
1760,7000000US13135000083,Gwinnett
1761,7000000US13135000130,Gwinnett
1762,7000000US13135000113,Gwinnett
1763,7000000US13135000026,Gwinnett
1764,7000000US13135000021,Gwinnett
1765,7000000US13135000045,Gwinnett
1766,7000000US13135000150,Gwinnett
1767,7000000US13135000063,Gwinnett
1768,7000000US13135000010,Gwinnett
1769,7000000US13135000108,Gwinnett
1770,7000000US13135000139,Gwinnett
1771,7000000US13135000148,Gwinnett
1772,7000000US13135000087,Gwinnett
1773,7000000US13135000025,Gwinnett
1774,7000000US13135000105,Gwinnett
1775,7000000US13135000020,Gwinnett
1776,7000000US13135000143,Gwinnett
1777,7000000US13135000142,Gwinnett
1778,7000000US13135000004,Gwinnett
1779,7000000US13135000106,Gwinnett
1780,7000000US13135000043,Gwinnett
1781,7000000US13135000141,Gwinnett
1782,7000000US13135000053,Gwinnett
1783,7000000US13135000103,Gwinnett
1784,7000000US13135000036,Gwinnett
1785,7000000US13135000028,Gwinnett
1786,7000000US13135000064,Gwinnett
1787,7000000US13135000030,Gwinnett
1788,7000000US13135000146,Gwinnett
1789,7000000US13135000098,Gwinnett
1790,7000000US13135000081,Gwinnett
1791,7000000US13135000101,Gwinnett
1792,7000000US13135000037,Gwinnett
1793,7000000US13135000031,Gwinnett
1794,7000000US13135000075,Gwinnett
1795,7000000US13137000007,Habersham
1796,7000000US13137000006,Habersham
1797,7000000US13137000005,Habersham
1798,7000000US13137000003,Habersham
1799,7000000US13137000002,Habersham
1800,7000000US13137000004,Habersham
1801,7000000US13137000001,Habersham
1802,7000000US13139000024,Hall
1803,7000000US13139000029,Hall
1804,7000000US13139000017,Hall
1805,7000000US13139000008,Hall
1806,7000000US13139000002,Hall
1807,7000000US13139000009,Hall
1808,7000000US13139000014,Hall
1809,7000000US13139000012,Hall
1810,7000000US13139000022,Hall
1811,7000000US13139000006,Hall
1812,7000000US13139000013,Hall
1813,7000000US13139000021,Hall
1814,7000000US13139000020,Hall
1815,7000000US13139000005,Hall
1816,7000000US13139000023,Hall
1817,7000000US13139000011,Hall
1818,7000000US13139000010,Hall
1819,7000000US13139000027,Hall
1820,7000000US13139000025,Hall
1821,7000000US13139000018,Hall
1822,7000000US13139000007,Hall
1823,7000000US13139000030,Hall
1824,7000000US13139000015,Hall
1825,7000000US13139000003,Hall
1826,7000000US13139000004,Hall
1827,7000000US13139000026,Hall
1828,7000000US13139000001,Hall
1829,7000000US13139000019,Hall
1830,7000000US13139000031,Hall
1831,7000000US13139000016,Hall
1832,7000000US13139000028,Hall
1833,7000000US1314100001A,Hancock
1834,7000000US1314100002A,Hancock
1835,7000000US1314100003A,Hancock
1836,7000000US1314100004C,Hancock
1837,7000000US1314100003B,Hancock
1838,7000000US1314100002B,Hancock
1839,7000000US1314100004B,Hancock
1840,7000000US1314100001B,Hancock
1841,7000000US1314100003C,Hancock
1842,7000000US1314100004A,Hancock
1843,7000000US13143000004,Haralson
1844,7000000US13143000002,Haralson
1845,7000000US13143000010,Haralson
1846,7000000US13143000006,Haralson
1847,7000000US13143000005,Haralson
1848,7000000US13143000007,Haralson
1849,7000000US13143000008,Haralson
1850,7000000US13143000009,Haralson
1851,7000000US13143000003,Haralson
1852,7000000US13143000011,Haralson
1853,7000000US13143000012,Haralson
1854,7000000US13143000013,Haralson
1855,7000000US131450000SK,Harris
1856,7000000US131450000EL,Harris
1857,7000000US131450000CA,Harris
1858,7000000US131450000HA,Harris
1859,7000000US131450000MG,Harris
1860,7000000US131450000U9,Harris
1861,7000000US131450000GM,Harris
1862,7000000US131450000PV,Harris
1863,7000000US131450000L9,Harris
1864,7000000US131450000VP,Harris
1865,7000000US131450000WA,Harris
1866,7000000US131450000WH,Harris
1867,7000000US13147000008,Hart
1868,7000000US13147000006,Hart
1869,7000000US13147000004,Hart
1870,7000000US13147000003,Hart
1871,7000000US13147000002,Hart
1872,7000000US13147000007,Hart
1873,7000000US13147000005,Hart
1874,7000000US13149000CEN,Heard
1875,7000000US13149000EPH,Heard
1876,7000000US13149000ENO,Heard
1877,7000000US13149000SOU,Heard
1878,7000000US13149000COO,Heard
1879,7000000US13149000FRA,Heard
1880,7000000US13151000030,Henry
1881,7000000US13151000041,Henry
1882,7000000US13151000052,Henry
1883,7000000US13151000046,Henry
1884,7000000US13151000031,Henry
1885,7000000US13151000047,Henry
1886,7000000US13151000044,Henry
1887,7000000US13151000061,Henry
1888,7000000US13151000057,Henry
1889,7000000US13151000053,Henry
1890,7000000US13151000034,Henry
1891,7000000US13151000029,Henry
1892,7000000US13151000060,Henry
1893,7000000US13151000042,Henry
1894,7000000US13151000050,Henry
1895,7000000US13151000055,Henry
1896,7000000US13151000032,Henry
1897,7000000US13151000056,Henry
1898,7000000US13151000048,Henry
1899,7000000US13151000025,Henry
1900,7000000US13151000059,Henry
1901,7000000US13151000035,Henry
1902,7000000US13151000054,Henry
1903,7000000US13151000058,Henry
1904,7000000US13151000027,Henry
1905,7000000US13151000045,Henry
1906,7000000US13151000051,Henry
1907,7000000US13151000026,Henry
1908,7000000US13151000033,Henry
1909,7000000US13151000037,Henry
1910,7000000US13151000036,Henry
1911,7000000US13151000049,Henry
1912,7000000US13151000062,Henry
1913,7000000US13151000043,Henry
1914,7000000US13151000039,Henry
1915,7000000US13151000038,Henry
1916,7000000US13151000028,Henry
1917,7000000US13153000BMS,Houston
1918,7000000US1315300CENT,Houston
1919,7000000US1315300CGTC,Houston
1920,7000000US1315300ANNX,Houston
1921,7000000US1315300FMMS,Houston
1922,7000000US1315300HAFS,Houston
1923,7000000US1315300HEFS,Houston
1924,7000000US1315300HCTC,Houston
1925,7000000US1315300HHPC,Houston
1926,7000000US1315300MILL,Houston
1927,7000000US1315300MCMS,Houston
1928,7000000US1315300NSES,Houston
1929,7000000US1315300ROZR,Houston
1930,7000000US1315300TWPK,Houston
1931,7000000US13153000TMS,Houston
1932,7000000US13153000VHS,Houston
1933,7000000US1315300RECR,Houston
1934,7000000US13155001753,Irwin
1935,7000000US13155000901,Irwin
1936,7000000US13155001529,Irwin
1937,7000000US13157003000,Jackson
1938,7000000US13157001000,Jackson
1939,7000000US13157002000,Jackson
1940,7000000US13157004000,Jackson
1941,7000000US13159000296,Jasper
1942,7000000US13159000295,Jasper
1943,7000000US13159000290,Jasper
1944,7000000US13161000202,Jeff Davis
1945,7000000US13161000402,Jeff Davis
1946,7000000US13161000100,Jeff Davis
1947,7000000US13161000502,Jeff Davis
1948,7000000US13161000302,Jeff Davis
1949,7000000US13161000201,Jeff Davis
1950,7000000US13161000301,Jeff Davis
1951,7000000US13161000401,Jeff Davis
1952,7000000US13161000501,Jeff Davis
1953,7000000US13163001593,Jefferson
1954,7000000US13163000085,Jefferson
1955,7000000US13163000081,Jefferson
1956,7000000US13163000082,Jefferson
1957,7000000US13163000077,Jefferson
1958,7000000US13163001460,Jefferson
1959,7000000US13163000076,Jefferson
1960,7000000US13163000083,Jefferson
1961,7000000US13165000005,Jenkins
1962,7000000US13165000003,Jenkins
1963,7000000US13165000001,Jenkins
1964,7000000US13165000002,Jenkins
1965,7000000US13165000004,Jenkins
1966,7000000US13167000055,Johnson
1967,7000000US13167001301,Johnson
1968,7000000US13167001266,Johnson
1969,7000000US13167001201,Johnson
1970,7000000US13169000008,Jones
1971,7000000US13169000001,Jones
1972,7000000US13169000005,Jones
1973,7000000US13169000004,Jones
1974,7000000US13169000009,Jones
1975,7000000US13169000003,Jones
1976,7000000US13169000010,Jones
1977,7000000US13169000002,Jones
1978,7000000US13169000006,Jones
1979,7000000US13169000011,Jones
1980,7000000US1317101712A,Lamar
1981,7000000US13171001711,Lamar
1982,7000000US13171001713,Lamar
1983,7000000US13171001714,Lamar
1984,7000000US1317101712C,Lamar
1985,7000000US1317101712B,Lamar
1986,7000000US13173000001,Lanier
1987,7000000US13175000011,Laurens
1988,7000000US13175000007,Laurens
1989,7000000US13175000010,Laurens
1990,7000000US13175000008,Laurens
1991,7000000US13175000013,Laurens
1992,7000000US13175000012,Laurens
1993,7000000US13175000003,Laurens
1994,7000000US13175000005,Laurens
1995,7000000US13175000022,Laurens
1996,7000000US13175000015,Laurens
1997,7000000US13175000014,Laurens
1998,7000000US13175000019,Laurens
1999,7000000US13175000016,Laurens
2000,7000000US13175000021,Laurens
2001,7000000US13175000004,Laurens
2002,7000000US13175000018,Laurens
2003,7000000US13177000009,Lee
2004,7000000US13177000001,Lee
2005,7000000US13177000003,Lee
2006,7000000US13177000006,Lee
2007,7000000US13177000008,Lee
2008,7000000US13177000005,Lee
2009,7000000US13177000004,Lee
2010,7000000US13177000010,Lee
2011,7000000US13177000007,Lee
2012,7000000US13177000002,Lee
2013,7000000US13179000014,Liberty
2014,7000000US13179000007,Liberty
2015,7000000US13179000012,Liberty
2016,7000000US13179000013,Liberty
2017,7000000US13179000002,Liberty
2018,7000000US13179000006,Liberty
2019,7000000US13179000005,Liberty
2020,7000000US13179000009,Liberty
2021,7000000US13179000011,Liberty
2022,7000000US13179000003,Liberty
2023,7000000US13179000010,Liberty
2024,7000000US13179000001,Liberty
2025,7000000US13179000004,Liberty
2026,7000000US131810004-A,Lincoln
2027,7000000US131810003-A,Lincoln
2028,7000000US13181000002,Lincoln
2029,7000000US131810001-B,Lincoln
2030,7000000US131810004-B,Lincoln
2031,7000000US131810001-A,Lincoln
2032,7000000US131810003-B,Lincoln
2033,7000000US13183000006,Long
2034,7000000US13183000004,Long
2035,7000000US13183000007,Long
2036,7000000US13183000002,Long
2037,7000000US13183000001,Long
2038,7000000US13183000003,Long
2039,7000000US13183000005,Long
2040,7000000US13185000001,Lowndes
2041,7000000US13185000002,Lowndes
2042,7000000US13185000003,Lowndes
2043,7000000US13185000004,Lowndes
2044,7000000US13185000005,Lowndes
2045,7000000US13185000006,Lowndes
2046,7000000US13185000007,Lowndes
2047,7000000US13185000008,Lowndes
2048,7000000US13185000009,Lowndes
2049,7000000US13185000010,Lowndes
2050,7000000US13185000011,Lowndes
2051,7000000US13185000012,Lowndes
2052,7000000US13185000013,Lowndes
2053,7000000US131870000DA,Lumpkin
2054,7000000US13193000004,Macon
2055,7000000US13193000001,Macon
2056,7000000US13193000002,Macon
2057,7000000US13193000005,Macon
2058,7000000US13193000003,Macon
2059,7000000US13195000FOR,Madison
2060,7000000US13195000COM,Madison
2061,7000000US13195000COB,Madison
2062,7000000US13195000COL,Madison
2063,7000000US13195000HAR,Madison
2064,7000000US13195000HUL,Madison
2065,7000000US13195000ILA,Madison
2066,7000000US13195000MIL,Madison
2067,7000000US13195000DAN,Madison
2068,7000000US13195000PAO,Madison
2069,7000000US13195000POC,Madison
2070,7000000US13195000PIT,Madison
2071,7000000US13197000948,Marion
2072,7000000US13197000807,Marion
2073,7000000US13197000955,Marion
2074,7000000US13197000339,Marion
2075,7000000US13197000808,Marion
2076,7000000US1318900133A,Mcduffie
2077,7000000US1318900133B,Mcduffie
2078,7000000US13189000131,Mcduffie
2079,7000000US13189000132,Mcduffie
2080,7000000US13189000134,Mcduffie
2081,7000000US13189000135,Mcduffie
2082,7000000US13189000136,Mcduffie
2083,7000000US13189000137,Mcduffie
2084,7000000US13189000139,Mcduffie
2085,7000000US13191001515,Mcintosh
2086,7000000US13191000271,Mcintosh
2087,7000000US13191001771,Mcintosh
2088,7000000US13191001312,Mcintosh
2089,7000000US13191000022,Mcintosh
2090,7000000US13191001480,Mcintosh
2091,7000000US13199000008,Meriwether
2092,7000000US13199000004,Meriwether
2093,7000000US13199000011,Meriwether
2094,7000000US13199000002,Meriwether
2095,7000000US13199000014,Meriwether
2096,7000000US13199000012,Meriwether
2097,7000000US13199000001,Meriwether
2098,7000000US13199000013,Meriwether
2099,7000000US13199000006,Meriwether
2100,7000000US13199000007,Meriwether
2101,7000000US13199000003,Meriwether
2102,7000000US13199000005,Meriwether
2103,7000000US13199000009,Meriwether
2104,7000000US13199000010,Meriwether
2105,7000000US13201000001,Miller
2106,7000000US132050000BV,Mitchell
2107,7000000US132050000PE,Mitchell
2108,7000000US132050000CS,Mitchell
2109,7000000US132050000CT,Mitchell
2110,7000000US132050000HI,Mitchell
2111,7000000US132050000HF,Mitchell
2112,7000000US132050000BA,Mitchell
2113,7000000US132050000CN,Mitchell
2114,7000000US132050000LS,Mitchell
2115,7000000US132050000PC,Mitchell
2116,7000000US132050000SC,Mitchell
2117,7000000US13207000005,Monroe
2118,7000000US13207000004,Monroe
2119,7000000US13207000006,Monroe
2120,7000000US13207000008,Monroe
2121,7000000US13207000010,Monroe
2122,7000000US13207000012,Monroe
2123,7000000US13207000007,Monroe
2124,7000000US13207000009,Monroe
2125,7000000US13207000003,Monroe
2126,7000000US13207000013,Monroe
2127,7000000US13207000001,Monroe
2128,7000000US13207000014,Monroe
2129,7000000US13207000011,Monroe
2130,7000000US13207000002,Monroe
2131,7000000US13209000005,Montgomery
2132,7000000US13209000001,Montgomery
2133,7000000US13209000002,Montgomery
2134,7000000US13209000003,Montgomery
2135,7000000US13209000004,Montgomery
2136,7000000US13209000006,Montgomery
2137,7000000US13209000007,Montgomery
2138,7000000US13211000003,Morgan
2139,7000000US13211000002,Morgan
2140,7000000US13211000006,Morgan
2141,7000000US13211000005,Morgan
2142,7000000US13211000007,Morgan
2143,7000000US13211000004,Morgan
2144,7000000US13211000001,Morgan
2145,7000000US13213000874,Murray
2146,7000000US13213001291,Murray
2147,7000000US13213000872,Murray
2148,7000000US13213001013,Murray
2149,7000000US13213000824,Murray
2150,7000000US13213001895,Murray
2151,7000000US13213001039,Murray
2152,7000000US13215000104,Muscogee
2153,7000000US13215000115,Muscogee
2154,7000000US13215000117,Muscogee
2155,7000000US13215000102,Muscogee
2156,7000000US13215000107,Muscogee
2157,7000000US13215000106,Muscogee
2158,7000000US13215000110,Muscogee
2159,7000000US13215000126,Muscogee
2160,7000000US13215000124,Muscogee
2161,7000000US13215000114,Muscogee
2162,7000000US13215000122,Muscogee
2163,7000000US13215000116,Muscogee
2164,7000000US13215000125,Muscogee
2165,7000000US13215000113,Muscogee
2166,7000000US13215000119,Muscogee
2167,7000000US13215000112,Muscogee
2168,7000000US13215000127,Muscogee
2169,7000000US13215000121,Muscogee
2170,7000000US13215000120,Muscogee
2171,7000000US13215000103,Muscogee
2172,7000000US13215000108,Muscogee
2173,7000000US13215000118,Muscogee
2174,7000000US13215000105,Muscogee
2175,7000000US13215000109,Muscogee
2176,7000000US13215000101,Muscogee
2177,7000000US13217000003,Newton
2178,7000000US13217000023,Newton
2179,7000000US13217000025,Newton
2180,7000000US13217000001,Newton
2181,7000000US13217000009,Newton
2182,7000000US13217000013,Newton
2183,7000000US13217000012,Newton
2184,7000000US13217000014,Newton
2185,7000000US13217000018,Newton
2186,7000000US13217000005,Newton
2187,7000000US13217000015,Newton
2188,7000000US13217000016,Newton
2189,7000000US13217000004,Newton
2190,7000000US13217000017,Newton
2191,7000000US13217000008,Newton
2192,7000000US13217000010,Newton
2193,7000000US13217000006,Newton
2194,7000000US13217000007,Newton
2195,7000000US13217000024,Newton
2196,7000000US13217000020,Newton
2197,7000000US13217000002,Newton
2198,7000000US13217000019,Newton
2199,7000000US13219000003,Oconee
2200,7000000US13219000008,Oconee
2201,7000000US13219000004,Oconee
2202,7000000US13219000005,Oconee
2203,7000000US13219000009,Oconee
2204,7000000US13219000006,Oconee
2205,7000000US13219000007,Oconee
2206,7000000US13219000010,Oconee
2207,7000000US13219000011,Oconee
2208,7000000US13219000012,Oconee
2209,7000000US13219000002,Oconee
2210,7000000US13219000001,Oconee
2211,7000000US132210000CR,Oglethorpe
2212,7000000US132210000LX,Oglethorpe
2213,7000000US132210000BV,Oglethorpe
2214,7000000US1322300016C,Paulding
2215,7000000US1322300001B,Paulding
2216,7000000US1322300002C,Paulding
2217,7000000US1322300011C,Paulding
2218,7000000US1322300019C,Paulding
2219,7000000US1322300008C,Paulding
2220,7000000US1322300006B,Paulding
2221,7000000US1322300015C,Paulding
2222,7000000US1322300013B,Paulding
2223,7000000US1322300017C,Paulding
2224,7000000US1322300005C,Paulding
2225,7000000US1322300018C,Paulding
2226,7000000US1322300010B,Paulding
2227,7000000US1322300004C,Paulding
2228,7000000US1322300003C,Paulding
2229,7000000US1322300012C,Paulding
2230,7000000US1322300009B,Paulding
2231,7000000US1322300007B,Paulding
2232,7000000US1322300014B,Paulding
2233,7000000US132250000F2,Peach
2234,7000000US132250000B2,Peach
2235,7000000US132250000B1,Peach
2236,7000000US132250000F1,Peach
2237,7000000US132250000P1,Peach
2238,7000000US132250000F3,Peach
2239,7000000US132250000C1,Peach
2240,7000000US13227000010,Pickens
2241,7000000US13227000011,Pickens
2242,7000000US13227000002,Pickens
2243,7000000US13227000003,Pickens
2244,7000000US13227000008,Pickens
2245,7000000US13227000004,Pickens
2246,7000000US13227000005,Pickens
2247,7000000US13227000006,Pickens
2248,7000000US13227000012,Pickens
2249,7000000US13227000007,Pickens
2250,7000000US13227000009,Pickens
2251,7000000US13227000001,Pickens
2252,7000000US1322900003B,Pierce
2253,7000000US1322900004A,Pierce
2254,7000000US13229000001,Pierce
2255,7000000US13229000002,Pierce
2256,7000000US1322900003A,Pierce
2257,7000000US1322900004B,Pierce
2258,7000000US1322900004C,Pierce
2259,7000000US1322900004D,Pierce
2260,7000000US13231000001,Pike
2261,7000000US13231000006,Pike
2262,7000000US13231000005,Pike
2263,7000000US13231000002,Pike
2264,7000000US13231000003,Pike
2265,7000000US13231000004,Pike
2266,7000000US13231000007,Pike
2267,7000000US13231000008,Pike
2268,7000000US13233000001,Polk
2269,7000000US13233000003,Polk
2270,7000000US13233000005,Polk
2271,7000000US13233000002,Polk
2272,7000000US13233000006,Polk
2273,7000000US13233000004,Polk
2274,7000000US13233000007,Polk
2275,7000000US132350ANNEX,Pulaski
2276,7000000US13237000106,Putnam
2277,7000000US13237000105,Putnam
2278,7000000US13237000107,Putnam
2279,7000000US13237000101,Putnam
2280,7000000US13237000104,Putnam
2281,7000000US1323900000G,Quitman
2282,7000000US1323900000M,Quitman
2283,7000000US132410RABUN,Rabun
2284,7000000US13243000566,Randolph
2285,7000000US13243000131,Randolph
2286,7000000US1324300718A,Randolph
2287,7000000US1324300718B,Randolph
2288,7000000US13243000334,Randolph
2289,7000000US13243000954,Randolph
2290,7000000US13245000701,Richmond
2291,7000000US13245000101,Richmond
2292,7000000US13245000204,Richmond
2293,7000000US13245000304,Richmond
2294,7000000US13245000201,Richmond
2295,7000000US13245000210,Richmond
2296,7000000US13245000303,Richmond
2297,7000000US13245000114,Richmond
2298,7000000US13245000202,Richmond
2299,7000000US13245000801,Richmond
2300,7000000US1324500801B,Richmond
2301,7000000US13245000504,Richmond
2302,7000000US13245000603,Richmond
2303,7000000US13245000108,Richmond
2304,7000000US13245000301,Richmond
2305,7000000US13245000808,Richmond
2306,7000000US13245000601,Richmond
2307,7000000US13245000104,Richmond
2308,7000000US13245000305,Richmond
2309,7000000US13245000306,Richmond
2310,7000000US13245000308,Richmond
2311,7000000US13245000302,Richmond
2312,7000000US13245000507,Richmond
2313,7000000US13245000401,Richmond
2314,7000000US13245000607,Richmond
2315,7000000US13245000503,Richmond
2316,7000000US13245000804,Richmond
2317,7000000US1324500804H,Richmond
2318,7000000US13245000810,Richmond
2319,7000000US13245000406,Richmond
2320,7000000US13245000803,Richmond
2321,7000000US13245000807,Richmond
2322,7000000US13245000106,Richmond
2323,7000000US13245000107,Richmond
2324,7000000US13245000307,Richmond
2325,7000000US13245000102,Richmond
2326,7000000US13245000109,Richmond
2327,7000000US13245000112,Richmond
2328,7000000US13245000802,Richmond
2329,7000000US13245000402,Richmond
2330,7000000US13245000208,Richmond
2331,7000000US13245000105,Richmond
2332,7000000US13245000203,Richmond
2333,7000000US13245000207,Richmond
2334,7000000US13245000703,Richmond
2335,7000000US13245000501,Richmond
2336,7000000US13245000111,Richmond
2337,7000000US13245000608,Richmond
2338,7000000US13245000806,Richmond
2339,7000000US13245000310,Richmond
2340,7000000US13245000405,Richmond
2341,7000000US13245000809,Richmond
2342,7000000US13245000309,Richmond
2343,7000000US13245000115,Richmond
2344,7000000US13245000604,Richmond
2345,7000000US13245000805,Richmond
2346,7000000US13245000705,Richmond
2347,7000000US13245000702,Richmond
2348,7000000US13245000506,Richmond
2349,7000000US13245000605,Richmond
2350,7000000US13245000502,Richmond
2351,7000000US13245000707,Richmond
2352,7000000US13245000709,Richmond
2353,7000000US13245000103,Richmond
2354,7000000US13245000706,Richmond
2355,7000000US13245000708,Richmond
2356,7000000US13245000404,Richmond
2357,7000000US13245000509,Richmond
2358,7000000US132470000FI,Rockdale
2359,7000000US132470000CO,Rockdale
2360,7000000US132470000FS,Rockdale
2361,7000000US132470000MA,Rockdale
2362,7000000US132470000HI,Rockdale
2363,7000000US132470000BA,Rockdale
2364,7000000US132470000SM,Rockdale
2365,7000000US132470000BT,Rockdale
2366,7000000US132470000LA,Rockdale
2367,7000000US132470000RO,Rockdale
2368,7000000US132470000MI,Rockdale
2369,7000000US132470000ST,Rockdale
2370,7000000US132470000OT,Rockdale
2371,7000000US132470000SP,Rockdale
2372,7000000US132470000HC,Rockdale
2373,7000000US132470000LO,Rockdale
2374,7000000US13249000001,Schley
2375,7000000US13251000006,Screven
2376,7000000US13251000012,Screven
2377,7000000US13251000009,Screven
